"id","blog","category","markdown","sg_id"
4478,"WN355","Releases","| Software|Version|Release date|Comment|
| ------ | ----------- |----|----|
|[JOSM](http://josm.openstreetmap.de/)|[12039](http://josm.openstreetmap.de/wiki/Changelog)|2017-05-02|See release infos.|
|[Mapbox GL JS](https://wiki.openstreetmap.org/wiki/Mapbox_GL)|[v0.37.0](https://github.com/mapbox/mapbox-gl-js/releases/tag/v0.37.0)|2017-05-02|Three new features, eight bugs fixed and two development workflow improvements.|
|[Mapillary iOS&nbsp; ](http://www.mapillary.com/map)|[4.6.14](https://itunes.apple.com/us/app/mapillary/id757286802)|2017-05-02|Three bugs fixed, updated Mapbox.|
|[libosmium](http://osmcode.org/libosmium/)|[2.12.2](https://github.com/osmcode/libosmium/releases/tag/v2.12.2)|2017-05-03|Many changes, please read release info.|
|[OpenLayers](http://openlayers.org/)|[4.1.1](https://github.com/openlayers/openlayers/releases/tag/v4.1.1)|2017-05-03|Patch release to fix several minor issues and two regressions in the 4.1.0 release.|
|[Simple GIS Client&nbsp; ](https://www.simplegissoftware.com/simple-gis-client.html)|[9.0](https://www.simplegissoftware.com/news.html)|2017-05-03|Processing OpenStreetMap data.|
|[OSMaxx](https://osmaxx.hsr.ch/)|[3.10.0](https://github.com/geometalab/osmaxx/releases/tag/v3.10.0)|2017-05-04|Please read release info.|
|[PyOsmium](http://osmcode.org/pyosmium/)|[2.12.4](https://github.com/osmcode/pyosmium/releases)|2017-05-04|Added Windows support, three changes and three bugfixes.|
|[MapFactor Navigator Free&nbsp; ](http://navigatorfree.mapfactor.com)|[3.0](https://play.google.com/store/apps/details?id=com.mapfactor.navigator)|2017-05-05|Many extensions and fixes, see release info.|
|[Mapillary Android&nbsp; ](http://www.mapillary.com/map)|[3.55](https://play.google.com/store/apps/details?id=app.mapillary)|2017-05-05|Support different basemaps.|
|[Naviki Android&nbsp; ](https://www.naviki.org/naviki/)|[3.58.4](https://play.google.com/store/apps/details?id=org.naviki)|2017-05-05|Bugfix version.|
|[Naviki iOS&nbsp; ](https://itunes.apple.com/de/app/naviki-das-fahrrad-navi/id371645683)|[3.58.1](https://itunes.apple.com/de/app/naviki-das-fahrrad-navi/id371645683)|2017-05-05|Bugfix version.|
|[StreetComplete](https://fossdroid.com/a/street%C2%ADcomplete.html)|[0.10](https://github.com/westnordost/StreetComplete/releases/tag/v0.10)|2017-05-06|Fix for opening_hours.|
|[Kurviger Free&nbsp; ](https://docs.kurviger.de/app)|[10.0.23](https://docs.kurviger.de/app)|2017-05-07|Smooth movement option, various enhancements.|
|[Komoot Android&nbsp; ](https://www.komoot.de/)|[var](https://play.google.com/store/apps/details?id=de.komoot.android)|2017-05-08|No Infos.|

Provided by the [OSM Software Watchlist](https://wambachers-osm.website/index.php/osm-software). Timestamp: 2017-05-08 20:24:45+02 UTC

( ) unfree software. See: [freesoftware](https://fsfe.org/about/basics/freesoftware.en.html).",8
4669,"WN360","Events","The second edition of ""l'université d'été développement de logiciel libre et open source [(UDOS)](http://www.udos.fr/)"" is [taking place](https://lists.openstreetmap.org/pipermail/talk-fr/2017-June/084481.html) from June 28th to 30th in [Digne-les-Bains, France](http://www.openstreetmap.org/node/1736670592).  Among others, there are workshops on [OpenLayers3](http://openlayers.org/), [LeafletJS](http://leafletjs.com/) and [OpenStreetMap with Overpass API](http://www.udos.fr/session-cartographie.html). ![(fr)](http://blog.openstreetmap.de/wp-uploads//2016/12/fr.svg)",8
4673,"WN360","Releases","| Software|Version|Release date|Comment|
| ------ | ----------- |----|----|
|[Kurviger Free&nbsp; ](https://docs.kurviger.de/app)|[10.0.28](https://docs.kurviger.de/app)|2017-06-05|Some enhancements.|
|[guide4you](https://github.com/KlausBenndorf/guide4you)|[2.0.1](https://github.com/KlausBenndorf/guide4you/releases/tag/v2.0.1)|2017-06-06|Many changes, please read release info.|
|[Naviki Android&nbsp; ](https://www.naviki.org/naviki/)|[3.60.1](https://play.google.com/store/apps/details?id=org.naviki)|2017-06-06|Bugfix release.|
|[Magic Earth&nbsp; ](http://www.generalmagic.com/magic-earth/)|[7.1.17.23](https://play.google.com/store/apps/details?id=com.generalmagic.magicearth)|2017-06-07|Many changes. Please read release info.|
|[MapContrib](https://www.mapcontrib.xyz/)|[1.8.2](https://github.com/MapContrib/MapContrib/releases/tag/1.7.10)|2017-06-07|Bugs fixed.|
|[Mapillary iOS&nbsp; ](http://www.mapillary.com/map)|[4.7.0](https://itunes.apple.com/us/app/mapillary/id757286802)|2017-06-08|Six new features and enhancements.|
|[Mapbox GL JS](https://wiki.openstreetmap.org/wiki/Mapbox_GL)|[v0.38.0](https://github.com/mapbox/mapbox-gl-js/releases/tag/v0.37.0)|2017-06-09|One new feature, 11 bugs fixed and  five development workflow improvements.|
|[iD](http://ideditor.com/)|[2.2.2](https://github.com/openstreetmap/iD/blob/master/CHANGELOG.md#213)|2017-06-12|Many changes, please read release info.|
|[Komoot Android&nbsp; ](https://www.komoot.de/)|[var](https://play.google.com/store/apps/details?id=de.komoot.android)|2017-06-12|No infos.|
|[Komoot iOS&nbsp; ](https://www.komoot.de/)|[9.1.2](https://itunes.apple.com/de/app/komoot-fahrrad-outdoor-routenplaner/id447374873)|2017-06-12|Design of the komoot collections completely reworked, improved tour planning, reduced storage space.|
|[OpenLayers](http://openlayers.org/)|[4.2.0](https://github.com/openlayers/openlayers/releases/tag/v4.1.1)|2017-06-12|Many changes, please read release info.|
|[SQLite](http://www.sqlite.org/)|[3.19.3](http://www.sqlite.org/releaselog/3_19_3.html)|2017-06-18|Bugfix release.|

Provided by the [OSM Software Watchlist](https://wambachers-osm.website/index.php/osm-software). Timestamp: 2017-06-13 00:32:52+02 UTC

( ) unfree software. See: [freesoftware](https://fsfe.org/about/basics/freesoftware.en.html).",8
5181,"WN369","Releases","| Software|Version|Release date|Changes|
| ------ | ----------- |----|----|
|[guide4you](https://github.com/KlausBenndorf/guide4you)|[2.2.3](https://github.com/KlausBenndorf/guide4you/releases)|2017-08-08|No infos.|
|[JOSM](https://josm.openstreetmap.de)|[12545](https://josm.openstreetmap.de/wiki/Changelog#stable-release-17.08)|2017-08-15|Added Java 9 compatibility. Please read Changelog for more infos.|
|[Komoot Android&nbsp; ](https://www.komoot.de/)|[9.3](https://play.google.com/store/apps/details?id=de.komoot.android)|2017-08-13|No infos.|
|[Komoot iOS&nbsp; ](https://www.komoot.de/)|[9.3](https://itunes.apple.com/de/app/komoot-fahrrad-outdoor-routenplaner/id447374873)|2017-08-14|Added iPad support, horizontal format, more map details and height indicator.|
|[Kurviger Free&nbsp; ](https://docs.kurviger.de/app)|[1.1.7-2](https://docs.kurviger.de/changelog)|2017-08-14|No infos.|
|[Leaflet](http://leafletjs.com)|[1.2.0](http://leafletjs.com/2017/08/08/leaflet-1.2.0.html)|2017-08-08|Please read changelog.|
|[Locus Map Free&nbsp; ](http://www.locusmap.eu)|[3.25.1](http://www.locusmap.eu/news-version-3-25-0/)|2017-08-10|Man changes, please read changelog.|
|[Mapbox Navigation SDK iOS](https://github.com/mapbox/mapbox-navigation-ios)|[0.6.1](https://github.com/mapbox/mapbox-navigation-ios/pull/492)|2017-08-15|No infos.|
|[Mapillary iOS&nbsp; ](http://www.mapillary.com/map)|[4.8.1](https://itunes.apple.com/us/app/mapillary/id757286802)|2017-08-15|Added low power mode and bug fixes.|
|[Maps.me Android&nbsp; ](http://maps.me)|[7.4.5](https://play.google.com/store/apps/details?id=com.mapswithme.maps.pro)|2017-08-11|Updated map data, bug fixes.|
|[Maps.me iOS&nbsp; ](http://maps.me)|[7.4.5](https://itunes.apple.com/app/id510623322)|2017-08-10|Updated map data, bug fixes.|
|[Mapzen Lost](https://mapzen.com/blog/open-source-location-services-with-lost/)|[3.0.3](https://github.com/mapzen/lost/releases/tag/lost-3.0.3)|2017-08-14|Bug fixes.|
|[Naviki Android&nbsp; ](https://www.naviki.org/naviki/)|[3.63](https://play.google.com/store/apps/details?id=org.naviki)|2017-08-08|Revised synchronization of ways, improved layout, new map layer and bug fixes.|
|[OpenLayers](http://openlayers.org/)|[4.3.1](https://github.com/openlayers/openlayers/releases/tag/v4.3.1)|2017-08-14|Bug fixes.|
|[PostgreSQL](http://www.postgresql.org/)|[9.6.4](https://www.postgresql.org/docs/9.6/static/release-9-6-4.html)|2017-08-10|Man changes, please read changelog.|

Provided by the [OSM Software Watchlist](https://wambachers-osm.website/index.php/osm-software-watchlist). Timestamp: 2017-08-15 12:58:09+02 UTC

( ) unfree software. See: [freesoftware](https://fsfe.org/about/basics/freesoftware.en.html).",8
5721,"WN380","Other Geo Things","[Shareloc](https://github.com/meggsimum/shareloc), the free map API for creating and sharing OpenLayers maps, now offers the TopPlus-Web-Open map service of the BKG as a layer in the official [demo](https://apps.meggsimum.de/shareloc/#map=6/51.39920565355382/12.36511230468743&layers=bkg.topplus-web-open).  [TopPlus-Web-Open](http://www.geodatenzentrum.de/geodaten/gdz_rahmen.gdz_div?gdz_spr=deu&gdz_akt_zeile=5&gdz_anz_zeile=1&gdz_unt_zeile=41&gdz_user_id=0) is based on multiple free data sources, including OSM.",8
7462,"WN420","Software","Terrestris, a German GIS company, [points out](https://www.terrestris.de/2018/08/06/das-projekt-geostyler/) on their blog that they developed [GeoStyler](https://github.com/terrestris/geostyler), an online editor for OpenLayers and [OGC SLD](http://www.opengeospatial.org/standards/sld/) rendering styles together with [Meggsimum](https://meggsimum.de/).",8
7477,"WN420","Programming","Tom Chadwin [made](https://github.com/tomchadwin/qgis2web/) a QGIS plugin available on GitHub that exports your QGIS map to an OpenLayers/Leaflet webmap.",8
8189,"WN435","Did you know that …","... the service [Shareloc](https://apps.meggsimum.de/shareloc/) that allows you to create and share OpenLayers maps?",8
8959,"WN450","Programming","The OpenLayers project has [asked](https://github.com/openlayers/openlayers/wiki/Openlayers-6:-call-for-funding) for donations for work on version 6. Of the USD 300,000 collected so far, USD 150,000 have come from [Swisstopo](https://www.swisstopo.admin.ch/de/karten-daten-online/karten-geodaten-online.html).",8
9448,"WN460","OpenStreetMap Foundation","The German local chapter FOSSGIS received funding requests for an [OpenLayers code sprint](https://www.fossgis.de/wiki/F%C3%B6rderantr%C3%A4ge/OpenLayers_6_Codesprint) ![(de)](https://blog.openstreetmap.de/wp-uploads/2016/12/de.svg) (automatic [translation](https://translate.google.com/translate?sl=de&tl=EN&u=https://www.fossgis.de/wiki/F%C3%B6rderantr%C3%A4ge/OpenLayers_6_Codesprint)) and a replacement for the [Overpass development server](https://www.fossgis.de/wiki/F%C3%B6rderantr%C3%A4ge/Dev-Overpass-2019) ![(de)](https://blog.openstreetmap.de/wp-uploads/2016/12/de.svg) (automatic [translation](https://translate.google.com/translate?sl=de&tl=EN&u=https://www.fossgis.de/wiki/F%C3%B6rderantr%C3%A4ge/Dev-Overpass-2019)). The OpenLayers developers want to spend five days to make the open source Javascript library faster, easier to use and more error-free. The requested Overpass server will replace the existing, five year old development machine.",8
10395,"WN481","Software","MapTiler reports that Vector tiles from #OpenStreetMap in Rijksdriehoekstelsel coordinate system using the latest @OpenLayers v6 are ready to [use](https://maptiler.nl/kaarten/rijksdriehoekstelsel/).",8
10627,"WN486","Releases","We have overlooked recent developments of [OpenLayers](https://openlayers.org). Recent releases contain some interesting features such as the ability to compose layers with different renderer types, a number of vector tile rendering improvements, a lower memory footprint overall and many more. We encourage users of versions below the recently released [OpenLayers v6.1.1](https://github.com/openlayers/openlayers/releases/tag/v6.1.1) to check the [release history](https://github.com/openlayers/openlayers/releases/).",8
10711,"WN488","Maps","Terence Eden [has posted](https://shkspr.mobi/blog/2019/11/creating-an-organization-of-cartographers-for-social-equality-map-with-openstreetmap/) a guide, in his blog, on how to create a map using OpenLayers, with emphasis on the South with the [Peters projection](https://en.wikipedia.org/wiki/Gall%E2%80%93Peters_projection).",8
10838,"WN491","Programming","Leaflet is probably the most widely used library for displaying maps, but a [recent thread](https://news.ycombinator.com/item?id=21754642) on Hacker News is a useful reminder of all the features which have been added to OpenLayers in the recent past. Noteworthy is mourner, Leaflet's developer, explaining differences between Leaflet and OpenLayers.",8
11266,"WN500","Releases","The webmap framework OpenLayers [has reached](https://twitter.com/openlayers/status/1227256337203187717)  version 6.2.0. The new version improves mousewheel zooming, optimises text rendering, introduces the 'displacement' option for a more flexible positioning of point symbolisers, and [many, many, more](https://github.com/openlayers/openlayers/releases/tag/v6.2.0) improvements.",8
11842,"WN513","Picture","![lead picture](https://weeklyosm.eu/wp-content/uploads/sites/4/2020/05/513_T_EN.png =1305x)

Tracking changes on magOSM [^1^](#wn513_22530) |  © Magellium, OpenLayers | map data © OpenStreetMap contributors",8
13725,"WN554","Programming","You can read a  dialogue-like [tutorial](https://twitter.com/pierzen/status/1364639520671596550) ![(fr)](https://blog.openstreetmap.de/wp-uploads/2016/12/fr.svg) between Pierre Béland and Jean-Marc Viglino, the author of the [ol-ext OpenLayers Extension tools](http://viglino.github.io/ol-ext/), about the dynamic addition of layers to an OpenLayers Map using WMS Servers catalogue queries.  

You can test yourself  with the [WMS Capabilities example](http://viglino.github.io/ol-ext/examples/layer/map.wmscapabilities.html?lon=9.319413&lat=19.439643&z=5.4) providing your own GetCapabilities request like this for OSM-France [https://wms.openstreetmap.fr/wms?service=wms&version=1.3.0&request=GetCapabilities](https://wms.openstreetmap.fr/wms?service=wms&version=1.3.0&request=GetCapabilities) (For security reasons, OpenLayers accepts cross-origin requests only if authorised by the WMS Server with the header [Access-Control-Allow-Origin,  ].)",8
14764,"WN581","Maps","The Ordnance Survey, Britain's national mapping agency, [withdrew](https://www.ordnancesurvey.co.uk/business-government/tools-support/openspace-support) support for OS Open Space on 31 August. OpenSpace was launched in [2008](https://blog.openstreetmap.org/2011/07/) using OpenLayers. OSM's founder, Steve Coast, [worked](https://www.itpro.co.uk/148887/ordnance-survey-releases-code-for-web-20-mash-ups) as a consultant to the OS on the initial project. Replacement services continue to be available via the new hub, but a number of existing applications and websites no longer work.",8
16086,"WN619","Maps","Tracestrack has initiated an open source project aiming to create a language vector overlay style for Openlayers. The vector layer overlays on top of a raster base map. This hybrid approach combines the power of mapnik and Openlayers, to support more sophisticated multi-language, region-specific rendering. Currently, the vector tiles are published from [pnorman/openstreetmap-cartographic](https://github.com/pnorman/openstreetmap-cartographic). Tracestrack has [published](https://tracestrack.github.io/OpenLayers-Cartographic-Label-Style) an OpenLayers-Cartographic-Label-Style demo on Github.",8
16909,"WN644","Did you know that …","... [OpenLayers](https://openlayers.org/), a JavaScript library for interactive maps, [had](https://mapstodon.space/@openlayers/109326141465041523) their Twitter account locked? Searching for it on Twitter returned 'This account doesn’t exist'. Twitter requires users to be at least 13 years old and the team has put the date of their first release, which was in 2006, as their birthday. We can confirm the rebirth of [@openlayers](https://twitter.com/openlayers/status/1592531766216114178) on Twitter but not their age!",8
19294,"WN710","Releases","OpenLayers version 9.0.0 has been [released](https://github.com/openlayers/openlayers/releases/tag/v9.0.0).",8
20022,"WN727","Programming","Mohit Sindhwani [explains](https://notepad.onghu.com/2024/open-layers-greyscale-maps-more-with-css-filters/) how to use CSS filters to style OpenLayers maps, [demonstrating](https://ruby.social/@onghu/112621137702874899) techniques for creating different map views. These filters, including greyscale, brightness, and hue-rotate, can be applied to OpenStreetMap data to enhance visual presentations without requiring advanced design skills.",8
21523,"WN762","Open Data","As we [reported](https://weeklyosm.eu/archives/16974#wn702_29743) earlier, the OpenLandMap is [provided](https://openlandmap.org) by [OpenGeoHub](https://opengeohub.org/about-openlandmap), displays a lot of thematic layers, and uses OpenStreetMap as one of the available base layers. This project works with open data and is based on open-source software including Geoserver, React, plumber R and OpenLayers. What's new is that it now includes Bing aerial images.",8
