"id","blog","category","markdown","sg_id"
15768,"WN610","Did you know that…","... [OSM Smart Menu](https://github.com/jgpacker/osm-smart-menu/blob/master/README.md#osm-smart-menu), the browser extension for Firefox and Google Chrome? The extension can help easily access different maps and a lot of tools to analyse OSM data. One click and you switch to:
- [osmose](https://osmose.openstreetmap.fr/en/map/#zoom=12&lat=49.3912&lon=6.8534&item=xxxx&level=1)
- [OSM Inspector](https://tools.geofabrik.de/osmi/?zoom=15&lat=38.6462&lon=-27.2268)
- [Latest OSM edits](https://resultmaps.neis-one.org/osm-change-tiles#13/38.6700/-27.2227)

and many others, depending on your configuration.",6
16147,"WN620","Software","Sammyhawkrad [built](https://sammyhawkrad.github.io/OsmoseStats/) a simple tool to help OpenStreetMap contributors see statistics of their most common editing issues as flagged by [Osmose](https://wiki.openstreetmap.org/wiki/Osmose).",6
16217,"WN622","Open Data","[1] Osmose is now using open data to [compare](https://twitter.com/osmose_qa/status/1534149889088753664) against OpenStreetMap data to find any missing roads or power lines in OSM. At present comparisons are made for power lines in [France](http://osmose.openstreetmap.fr/fr/map/#source",6
16194,"WN622","Picture","![lead picture](https://weeklyosm.eu/wp-content/uploads/2022/06/622_T_EN.jpg =1034x446)

Osmose using open data in France and Spain now [[^1^](#wn622_26983)]  ©  Osmose  | map data © [OpenStreetMap contributors](https://wiki.osmfoundation.org/wiki/Licence/Licence_and_Legal_FAQ)",6
16287,"WN625","Software","Stefan Keller [informed](https://www.openstreetmap.org/user/Geonick/diary/399523) us that two of his computer science students have developed an application called '[OSM Wikidata Quality Checker](https://wiki.openstreetmap.org/wiki/OpenStreetMap_Wikidata_Quality_Checker)' with the help of Sascha Brawer. The application checks existing links from OpenStreetMap to Wikidata. The errors found &ndash; for example invalid Wikidata entries in OpenStreetMap &ndash; are also sent to Osmose-QA with a suggested correction. The software processes the data worldwide on a weekly basis. Currently, a total of over 30,000 error notes have been found in nine categories. They are now looking for a place to host this data processing pipeline permanently.",6
16530,"WN633","Software","Samuel Manu, perhaps better known in OSM as sammyhawkrad, [tweeted](https://twitter.com/sammyhawkrad/status/1563593339085402115) about new updates to the [OsmoseStats](https://sammyhawkrad.github.io/OsmoseStats/) tool he built. You can now see the number of OSM issues per country/region and also view the list of individual issues with hyperlinks on the charts.",6
16826,"WN642","Community","Following Elon Musk's purchase of Twitter, many have switched to the alternative and FOSS protocol named [Mastodon](https://wiki.openstreetmap.org/wiki/Mastodon). Amanda McCann has been hosting a Mastodon-instance for quite a while ([en.osm.town](https://en.osm.town)) where many contributors and official accounts live, such as [OpenStreetMap](https://en.osm.town/@openstreetmap), [State of the Map](https://en.osm.town/@sotm), [JOSM](https://en.osm.town/@josmeditor), [MapComplete](https://en.osm.town/@MapComplete), [MapRoulette](https://en.osm.town/@MapRoulette), [Osmose QA](https://en.osm.town/web/@OsmoseQA), [Open Inframap](https://en.osm.town/@OpenInfraMap) and many regional accounts such as [LATAM](https://en.osm.town/@osmlatam), [BE](https://en.osm.town/@osm_be), [Guyane](https://en.osm.town/@osm_gf), [Swiss](https://en.osm.town/@SwissOSM), [Pyrénées-Orientales](https://en.osm.town/@OpenStreetMap66), [Catala](https://mastodon.social/@osmcatala), [Berlin+Brandenburg](https://en.osm.town/@osmberlin), [Missing Maps Slovakia](https://en.osm.town/@missingmaps_sk),[OSMChina](https://en.osm.town/@osmchina) and [weeklyOSM](https://en.osm.town/web/@weeklyOSM) as well.",6
17168,"WN652","Picture","![lead picture](https://weeklyosm.eu/wp-content/uploads/2023/01/652_T_all.jpg =1280x1280)

Osmose QA introduces a new check [[^1^](#wn652_27978)] | © Public Domain",6
17202,"WN652","Releases","QA tool Osmose has [introduced](https://en.osm.town/@OsmoseQA/109667039380656322) a new check for buildings on agricultural land that appear to be too large.",6
17465,"WN660","OSM in the media","Frédéric Rodrigo (Osmose-QA maintainer) [explored](https://medium.com/@frederic.rodrigo/state-of-the-art-openstreetmap-extraction-synchronization-under-quality-constraints-3d46907c5151) the subject of synchronising a copy of OpenStreetMap data while trying to ensure the quality of the copy. The article studies existing tools and strategies.",6
18924,"WN702","Software","The Osmose QA tool now has a [feature](https://en.osm.town/@OsmoseQA/111664156091529833) to expand clustered categories. Just click on the plus symbol.",6
19107,"WN704","Education","The UN Maps Learning Hub has [launched](https://www.linkedin.com/feed/update/urn:li:activity:7153700858059272193) its OSM Advanced courses, starting with a course on validating data in OSM. It offers an initial guide to learning validation techniques and tools such as the OSM Tasking Manager validation steps, JOSM tools and plugins, Overpass, Osmose, Whodidit, OSMCha, then a guide to learning how to interact with OSM contributors, and finally a guide that proposes a specific validation workflow for different map features (places, land use, road network, hydrography, bridges, fords and culverts) with a long-term perspective. Feedback is welcome!",6
19152,"WN706","Did you know that…","... that UN Mappers has [launched](https://www.linkedin.com/posts/un-mappers_validation-openstreetmap-unmaps-activity-7153700858059272193-wCr3) the '[OSM Advanced](https://mappers.un.org/learning/course/view.php?id=35)' course on the UN Maps Learning Hub under a CC-BY-SA licence? It now offers an initial guide to learning validation techniques and tools (such as OSM Task Manager validation steps, JOSM  tools and plug-ins, Overpass, Osmose, Whodidit, OSMCha), then a guide to learning how to interact with OSM contributors, and finally a guide that offers a specific validation workflow for different map objects with a long-term perspective. It is available in English, Spanish, French, Italian, Portuguese, and soon in Chinese. As this Learning Hub is based on Moodle, you will need to sign up to access it. If this is your very first connection, there is a privacy data statement to accept, then you can join the course. Any feedback is welcome!",6
21356,"WN757","Community","InfosReseaux [talked](https://www.openstreetmap.org/user/InfosReseaux/diary/405992) about how OpenStreetMap is helping with managing power grid assets. Accurate tagging and open data are really important in adapting grids to climate challenges. The post mentioned advanced tagging systems, tools like StreetComplete and Osmose, and how they work together with operators like Enedis. It also talks about what the French community has achieved, like reviewing 255,000 transmission towers, improving how power lines are described, and using AI and LiDAR to make improvements.",6
21622,"WN765","Community","InfosReseaux (with frodrigo)  have [spent](https://forum.openstreetmap.fr/t/le-jardinage-du-reseau-de-distribution-electrique/32091) :FR-s: some time in recent weeks developing quality controls for the French power grids on [Osmose](https://osmose.openstreetmap.fr/fr/issues/open?item",6
